rule,idx,project,file,line,verdict,reason,provenance,confidence
MEM30-C,996,sqlite,src/vdbe.c,9235,FP,aOp[0].opcode/p4.z of live program array; not freed,,
MEM30-C,997,sqlite,src/vdbe.c,9236,FP,aOp[0].opcode/p4.z of live program array; not freed,,
MEM30-C,998,sqlite,src/vdbe.c,9240,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,999,sqlite,src/vdbe.c,9243,FP,"p->zErrMsg field of live Vdbe; VdbeError reassigns it, no use-after-free of a freed object",,
MEM30-C,1000,sqlite,src/vdbe.c,9244,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,1001,sqlite,src/vdbe.c,9247,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,1002,sqlite,src/vdbe.c,9249,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MEM30-C,1003,sqlite,src/vdbe.c,9250,FP,p->eVdbeState field of live Vdbe; VdbeHalt operates on live p; not freed,,
MEM30-C,1004,sqlite,src/vdbe.c,9286,FP,p->aCounter array of live Vdbe (cleanup); not freed,,
MEM30-C,1005,sqlite,src/vdbe.c,9287,FP,p->lockMask field of live Vdbe in DbMaskNonZero; not freed,,
MEM30-C,1006,sqlite,src/vdbe.c,9291,FP,p->zSql field of live Vdbe in final assert; not freed,,
MEM30-C,1007,sqlite,src/vdbe.c,9293,FP,rc is an 'int' local (not a pointer); cannot be a freed pointer; misclassified,,
MSC07-C,1008,sqlite,src/vdbe.c,9298,FP,"too_big: is a goto-label target after return rc; reachable via goto, not dead code",,
